-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,-1,-1,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5,4,4,8,8,6,3,-1,-1,-1,-1,-1,19,20,-1
-1,15,14,8,11,11,8,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,15,14,14,11,10,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,16,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,-1,-1,-1,-1,-1,-1,-1,-1,19,4,4,4,4,-1
5,8,7,7,20,-1,-1,-1,-1,-1,-1,9,8,8,14,-1
9,14,8,16,-1,-1,-1,-1,-1,-1,-1,15,11,16,-1,-1
15,-1,16,-1,-1,-1,-1,19,18,20,-1,-1,14,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,19,18,18,20,-1,-1,-1,-1,5,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,19,14,14,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
